CME_ID,IPS_ID,CME_speed,Time_diff_hours
2013-11-08T04:24:00-CME-001,2013-11-11T10:31:00-IPS-001,938.0,78.11666666666666
2013-11-07T16:25:00-CME-001,2013-11-11T17:00:00-IPS-001,530.0,96.58333333333333
2013-11-08T06:09:00-CME-001,2013-11-11T17:00:00-IPS-001,444.0,82.85
2013-11-08T08:24:00-CME-001,2013-11-11T17:00:00-IPS-001,508.0,80.6
2013-11-19T10:39:00-CME-001,2013-11-23T01:00:00-IPS-001,910.0,86.35
2013-11-29T19:39:00-CME-001,2013-11-30T14:25:00-IPS-001,559.0,18.766666666666666
2013-11-27T15:13:00-CME-001,2013-12-01T13:00:00-IPS-001,950.0,93.78333333333333
2013-11-28T09:09:00-CME-001,2013-12-01T13:00:00-IPS-001,412.0,75.85
2013-12-04T23:12:00-CME-001,2013-12-08T00:00:00-IPS-001,700.0,72.8
2013-12-12T03:54:00-CME-001,2013-12-15T13:00:00-IPS-001,1060.0,81.1
2013-12-13T21:36:00-CME-001,2013-12-17T13:29:00-IPS-001,756.0,87.88333333333334
2013-12-19T06:25:00-CME-001,2013-12-22T00:00:00-IPS-001,634.0,65.58333333333333
2013-12-26T03:40:00-CME-001,2013-12-27T04:14:00-IPS-001,1600.0,24.566666666666666
2013-12-26T03:40:00-CME-001,2013-12-28T16:00:00-IPS-001,1600.0,60.333333333333336
2013-12-28T18:00:00-CME-001,2013-12-31T13:31:00-IPS-001,769.0,67.51666666666667
2013-12-28T07:00:00-CME-001,2013-12-31T21:47:00-IPS-001,725.0,86.78333333333333
2013-12-29T01:36:00-CME-001,2014-01-01T10:10:00-IPS-001,531.0,80.56666666666666
2014-01-04T21:25:00-CME-001,2014-01-07T14:26:00-IPS-001,750.0,65.01666666666667
2014-01-06T08:09:00-CME-001,2014-01-08T17:00:00-IPS-001,1138.0,56.85
2014-01-07T03:48:00-CME-001,2014-01-09T13:17:00-IPS-001,620.0,57.483333333333334
2014-01-07T18:24:00-CME-001,2014-01-09T19:32:00-IPS-001,2061.0,49.13333333333333
2014-01-09T02:36:00-CME-001,2014-01-13T17:17:00-IPS-001,487.0,110.68333333333334
2014-01-14T10:24:00-CME-001,2014-01-16T20:00:00-IPS-001,752.0,57.6
2014-01-17T20:00:00-CME-001,2014-01-18T19:43:00-IPS-001,600.0,23.716666666666665
2014-01-22T21:24:00-CME-001,2014-01-24T03:25:00-IPS-001,419.0,30.016666666666666
2014-01-20T22:12:00-CME-001,2014-01-24T07:00:00-IPS-001,740.0,80.8
2014-01-21T21:39:00-CME-001,2014-01-24T07:00:00-IPS-001,1800.0,57.35
2014-01-27T02:24:00-CME-001,2014-01-27T18:37:00-IPS-001,700.0,16.216666666666665
2014-01-29T01:24:00-CME-001,2014-02-01T06:30:00-IPS-001,800.0,77.1
2014-01-30T16:24:00-CME-001,2014-02-02T23:18:00-IPS-001,998.0,78.9
2014-02-02T09:36:00-CME-001,2014-02-05T03:30:00-IPS-001,745.0,65.9
2014-02-01T06:54:00-CME-001,2014-02-05T16:00:00-IPS-001,381.0,105.1
2014-02-01T11:24:00-CME-001,2014-02-05T16:00:00-IPS-001,474.0,100.6
2014-02-02T18:12:00-CME-001,2014-02-06T11:34:00-IPS-001,521.0,89.36666666666666
2014-02-04T01:25:00-CME-001,2014-02-07T16:16:00-IPS-001,660.0,86.85
2014-02-07T18:24:00-CME-001,2014-02-10T16:00:00-IPS-001,530.0,69.6
2014-02-12T13:09:00-CME-001,2014-02-13T04:50:00-IPS-001,620.0,15.683333333333334
2014-02-11T05:24:00-CME-001,2014-02-15T12:35:00-IPS-001,488.0,103.18333333333334
2014-02-11T09:48:00-CME-001,2014-02-15T12:35:00-IPS-001,490.0,98.78333333333333
2014-02-12T05:48:00-CME-001,2014-02-15T12:35:00-IPS-001,755.0,78.78333333333333
2014-02-14T08:48:00-CME-001,2014-02-16T07:50:00-IPS-001,1080.0,47.03333333333333
2014-02-16T13:09:00-CME-002,2014-02-17T04:16:00-IPS-001,650.0,15.116666666666667
2014-02-16T14:15:00-CME-001,2014-02-18T05:00:00-IPS-001,520.0,38.75
2014-02-16T14:15:00-CME-001,2014-02-19T03:10:00-IPS-001,520.0,60.916666666666664
2014-02-18T01:25:00-CME-001,2014-02-20T02:50:00-IPS-001,851.0,49.416666666666664
2014-02-19T00:00:00-CME-001,2014-02-21T07:17:00-IPS-001,500.0,55.28333333333333
2014-02-19T05:00:00-CME-001,2014-02-21T07:17:00-IPS-001,810.0,50.28333333333333
2014-02-19T16:00:00-CME-001,2014-02-23T06:00:00-IPS-001,800.0,86.0
2014-02-20T03:12:00-CME-001,2014-02-23T06:00:00-IPS-001,643.0,74.8
2014-02-25T01:25:00-CME-001,2014-02-27T16:10:00-IPS-001,1847.0,62.75
2014-02-24T23:36:00-CME-001,2014-02-27T21:00:00-IPS-001,1050.0,69.4
2014-02-25T01:25:00-CME-001,2014-02-28T04:20:00-IPS-001,1847.0,74.91666666666667
2014-03-09T03:12:00-CME-001,2014-03-11T09:30:00-IPS-001,580.0,54.3
2014-03-12T14:39:00-CME-001,2014-03-14T23:00:00-IPS-001,1150.0,56.35
2014-03-23T04:09:00-CME-001,2014-03-25T19:25:00-IPS-001,700.0,63.266666666666666
2014-03-23T06:54:00-CME-001,2014-03-25T19:25:00-IPS-001,568.0,60.516666666666666
2014-03-28T16:56:00-CME-001,2014-03-31T04:30:00-IPS-001,776.0,59.56666666666667
2014-04-02T13:55:00-CME-001,2014-04-05T09:40:00-IPS-001,1604.0,67.75
2014-04-06T09:48:00-CME-001,2014-04-09T13:00:00-IPS-001,654.0,75.2
2014-04-07T21:28:00-CME-001,2014-04-11T19:00:00-IPS-001,510.0,93.53333333333333
2014-04-08T11:12:00-CME-001,2014-04-11T19:00:00-IPS-001,525.0,79.8
2014-04-09T00:00:00-CME-001,2014-04-12T02:30:00-IPS-001,690.0,74.5
2014-04-18T13:09:00-CME-001,2014-04-20T10:22:00-IPS-001,1244.0,45.21666666666667
2014-05-05T00:12:00-CME-002,2014-05-06T04:21:00-IPS-001,422.0,28.15
2014-05-03T06:24:00-CME-001,2014-05-07T21:35:00-IPS-001,576.0,111.18333333333334
2014-05-05T00:12:00-CME-002,2014-05-08T01:37:00-IPS-001,422.0,73.41666666666667
2014-05-08T03:24:00-CME-001,2014-05-10T13:30:00-IPS-001,800.0,58.1
2014-05-09T02:54:00-CME-001,2014-05-11T12:30:00-IPS-001,1176.0,57.6
2014-05-10T04:36:00-CME-001,2014-05-12T08:30:00-IPS-001,1100.0,51.9
2014-05-25T02:36:00-CME-001,2014-05-27T18:40:00-IPS-001,492.0,64.06666666666666
2014-06-02T07:36:00-CME-001,2014-06-05T11:00:00-IPS-001,260.0,75.4
2014-06-04T13:25:00-CME-001,2014-06-07T16:09:00-IPS-001,572.0,74.73333333333333
2014-06-06T12:54:00-CME-001,2014-06-09T01:00:00-IPS-001,830.0,60.1
2014-06-05T15:12:00-CME-001,2014-06-09T09:30:00-IPS-001,794.0,90.3
2014-06-14T19:24:00-CME-001,2014-06-18T17:00:00-IPS-001,548.0,93.6
2014-06-19T19:24:00-CME-001,2014-06-23T22:00:00-IPS-001,530.0,98.6
2014-06-24T06:12:00-CME-001,2014-06-27T18:00:00-IPS-001,635.0,83.8
2014-06-25T12:54:00-CME-001,2014-06-29T18:00:00-IPS-001,462.0,101.1
2014-06-26T01:25:00-CME-001,2014-06-29T18:00:00-IPS-001,444.0,88.58333333333333
2014-06-27T06:12:00-CME-001,2014-06-30T03:00:00-IPS-001,813.0,68.8
2014-06-29T12:39:00-CME-001,2014-07-01T12:51:00-IPS-001,750.0,48.2
2014-06-30T07:12:00-CME-001,2014-07-02T23:28:00-IPS-001,675.0,64.26666666666667
2014-07-02T14:24:00-CME-001,2014-07-06T09:41:00-IPS-001,440.0,91.28333333333333
2014-07-10T07:24:00-CME-001,2014-07-12T07:30:00-IPS-001,1015.0,48.1
2014-07-11T11:24:00-CME-001,2014-07-14T13:29:00-IPS-001,600.0,74.08333333333333
2014-07-26T15:54:00-CME-001,2014-07-27T16:01:00-IPS-001,450.0,24.116666666666667
2014-07-24T09:24:00-CME-001,2014-07-27T16:30:00-IPS-001,560.0,79.1
2014-07-26T00:54:00-CME-001,2014-07-30T12:00:00-IPS-001,360.0,107.1
2014-08-04T16:12:00-CME-001,2014-08-09T02:00:00-IPS-001,222.0,105.8
2014-08-06T00:00:00-CME-001,2014-08-09T12:00:00-IPS-001,428.0,84.0
2014-08-08T17:24:00-CME-001,2014-08-09T19:39:00-IPS-001,780.0,26.25
2014-08-07T09:12:00-CME-001,2014-08-10T03:00:00-IPS-001,389.0,65.8
2014-08-07T09:12:00-CME-001,2014-08-11T06:20:00-IPS-001,389.0,93.13333333333334
2014-08-08T17:24:00-CME-001,2014-08-11T08:20:00-IPS-001,780.0,62.93333333333333
2014-08-15T21:12:00-CME-001,2014-08-19T05:57:00-IPS-001,676.0,80.75
2014-08-22T11:24:00-CME-001,2014-08-27T00:00:00-IPS-001,444.0,108.6
2014-08-22T17:00:00-CME-001,2014-08-27T00:00:00-IPS-001,457.0,103.0
2014-08-28T17:54:00-CME-001,2014-08-31T07:00:00-IPS-001,1000.0,61.1
2014-08-28T17:54:00-CME-001,2014-08-31T17:30:00-IPS-001,1000.0,71.6
2014-09-01T16:00:00-CME-001,2014-09-02T08:00:00-IPS-001,900.0,16.0
2014-09-01T11:24:00-CME-001,2014-09-02T13:41:00-IPS-001,1700.0,26.283333333333335
2014-09-01T11:24:00-CME-001,2014-09-03T07:45:00-IPS-001,1700.0,44.35
2014-09-01T16:00:00-CME-001,2014-09-04T06:00:00-IPS-001,900.0,62.0
2014-09-01T22:24:00-CME-001,2014-09-04T06:00:00-IPS-001,1400.0,55.6
2014-09-02T02:36:00-CME-001,2014-09-04T06:00:00-IPS-001,1140.0,51.4
2014-09-02T17:00:00-CME-001,2014-09-06T04:33:00-IPS-001,650.0,83.55
2014-09-09T00:16:00-CME-001,2014-09-11T22:56:00-IPS-001,780.0,70.66666666666667
2014-09-10T18:18:00-CME-001,2014-09-12T15:26:00-IPS-001,1400.0,45.13333333333333
2014-09-17T17:49:00-CME-001,2014-09-21T08:00:00-IPS-001,500.0,86.18333333333334
2014-09-22T06:24:00-CME-001,2014-09-24T16:00:00-IPS-001,630.0,57.6
2014-09-22T09:12:00-CME-001,2014-09-24T16:00:00-IPS-001,795.0,54.8
2014-09-22T06:24:00-CME-001,2014-09-25T14:00:00-IPS-001,630.0,79.6
2014-09-22T09:12:00-CME-001,2014-09-25T17:30:00-IPS-001,795.0,80.3
2014-09-24T21:54:00-CME-001,2014-09-26T16:00:00-IPS-001,1400.0,42.1
2014-10-14T19:00:00-CME-001,2014-10-16T20:10:00-IPS-001,820.0,49.166666666666664
2014-11-01T05:12:00-CME-001,2014-11-03T22:27:00-IPS-001,1800.0,65.25
2014-11-07T18:08:00-CME-001,2014-11-10T01:37:00-IPS-001,802.0,55.483333333333334
2014-11-09T10:36:00-CME-001,2014-11-14T00:00:00-IPS-001,750.0,109.4
2014-11-25T01:25:00-CME-001,2014-11-27T19:00:00-IPS-001,640.0,65.58333333333333
2014-12-13T14:24:00-CME-001,2014-12-15T05:00:00-IPS-001,2400.0,38.6
2014-12-17T05:00:00-CME-001,2014-12-21T04:13:00-IPS-001,680.0,95.21666666666667
2014-12-19T00:27:00-CME-001,2014-12-21T18:22:00-IPS-001,1405.0,65.91666666666667
2014-12-20T01:25:00-CME-001,2014-12-22T14:28:00-IPS-001,964.0,61.05
2014-12-21T13:30:00-CME-001,2014-12-23T10:33:00-IPS-001,210.0,45.05
2015-01-02T14:36:00-CME-001,2015-01-07T05:24:00-IPS-001,353.0,110.8
2015-01-12T15:36:00-CME-001,2015-01-15T22:39:00-IPS-001,880.0,79.05
2015-01-12T16:57:00-CME-001,2015-01-15T22:39:00-IPS-001,350.0,77.7
2015-02-24T10:12:00-CME-001,2015-02-26T20:12:00-IPS-001,830.0,58.0
2015-02-28T21:48:00-CME-001,2015-03-03T02:00:00-IPS-001,1200.0,52.2
2015-02-28T04:24:00-CME-001,2015-03-03T18:17:00-IPS-001,455.0,85.88333333333334
2015-03-03T15:48:00-CME-001,2015-03-06T20:02:00-IPS-001,725.0,76.23333333333333
2015-03-15T02:00:00-CME-001,2015-03-17T04:05:00-IPS-001,1000.0,50.083333333333336
2015-03-29T18:36:00-CME-001,2015-04-03T08:36:00-IPS-001,500.0,110.0
2015-04-04T23:36:00-CME-001,2015-04-09T01:10:00-IPS-001,1090.0,97.56666666666666
2015-04-06T20:36:00-CME-001,2015-04-09T09:12:00-IPS-001,917.0,60.6
2015-04-19T11:00:00-CME-001,2015-04-23T12:33:00-IPS-001,850.0,97.55
2015-05-01T18:12:00-CME-001,2015-05-05T17:40:00-IPS-001,975.0,95.46666666666667
2015-05-02T21:36:00-CME-001,2015-05-06T00:50:00-IPS-001,296.0,75.23333333333333
2015-05-04T03:12:00-CME-001,2015-05-08T13:54:00-IPS-001,407.0,106.7
2015-05-06T17:00:00-CME-001,2015-05-10T00:02:00-IPS-001,576.0,79.03333333333333
2015-05-13T18:48:00-CME-001,2015-05-17T04:00:00-IPS-001,354.0,81.2
2015-06-09T20:00:00-CME-001,2015-06-12T12:19:00-IPS-001,853.0,64.31666666666666
2015-06-18T17:24:00-CME-001,2015-06-21T15:40:00-IPS-001,1000.0,70.26666666666667
2015-06-19T06:42:00-CME-001,2015-06-22T04:51:00-IPS-001,603.0,70.15
2015-06-21T02:48:00-CME-001,2015-06-22T17:59:00-IPS-001,1250.0,39.18333333333333
2015-06-22T18:36:00-CME-001,2015-06-24T12:57:00-IPS-001,1155.0,42.35
2015-06-25T08:36:00-CME-001,2015-06-27T03:30:00-IPS-001,1450.0,42.9
2015-08-12T15:12:00-CME-001,2015-08-15T07:43:00-IPS-001,567.0,64.51666666666667
2015-08-13T00:30:00-CME-001,2015-08-15T07:43:00-IPS-001,403.0,55.21666666666667
2015-09-18T05:00:00-CME-001,2015-09-20T05:33:00-IPS-001,744.0,48.55
2015-10-22T03:12:00-CME-001,2015-10-24T18:26:00-IPS-001,861.0,63.233333333333334
2015-11-04T14:24:00-CME-001,2015-11-06T17:34:00-IPS-001,780.0,51.166666666666664
2015-11-09T13:36:00-CME-001,2015-11-12T12:00:00-IPS-001,647.0,70.4
2015-11-16T03:12:00-CME-001,2015-11-18T19:24:00-IPS-001,827.0,64.2
2015-11-29T07:36:00-CME-001,2015-12-02T12:30:00-IPS-001,770.0,76.9
2015-12-08T19:12:00-CME-001,2015-12-14T12:30:00-IPS-001,308.0,137.3
2015-12-16T09:36:00-CME-001,2015-12-19T15:27:00-IPS-001,650.0,77.85
2015-12-16T14:48:00-CME-001,2015-12-19T15:27:00-IPS-001,580.0,72.65
2015-12-28T12:39:00-CME-001,2015-12-31T00:02:00-IPS-001,850.0,59.38333333333333
2016-01-06T14:24:00-CME-001,2016-01-09T18:00:00-IPS-001,940.0,75.6
2016-01-15T00:00:00-CME-001,2016-01-18T21:00:00-IPS-001,483.0,93.0
2016-02-05T21:12:00-CME-001,2016-02-11T15:54:00-IPS-001,364.0,138.7
2016-02-11T21:28:00-CME-001,2016-02-15T05:15:00-IPS-001,,79.78333333333333
2016-03-23T05:00:00-CME-001,2016-03-26T23:40:00-IPS-001,503.0,90.66666666666667
2016-03-31T01:25:00-CME-001,2016-04-02T14:04:00-IPS-001,470.0,60.65
2016-04-06T16:24:00-CME-001,2016-04-10T09:00:00-IPS-001,464.0,88.6
2016-04-10T07:12:00-CME-001,2016-04-14T06:50:00-IPS-001,352.0,95.63333333333334
2016-04-10T11:00:00-CME-001,2016-04-14T06:50:00-IPS-001,521.0,91.83333333333333
2016-04-12T02:24:00-CME-001,2016-04-15T01:30:00-IPS-001,380.0,71.1
2016-04-24T23:36:00-CME-001,2016-04-27T09:00:00-IPS-001,276.0,57.4
2016-04-25T05:12:00-CME-001,2016-04-27T09:00:00-IPS-001,695.0,51.8
2016-04-30T08:24:00-CME-001,2016-05-04T06:00:00-IPS-001,589.0,93.6
2016-05-02T09:12:00-CME-001,2016-05-06T15:48:00-IPS-001,386.0,102.6
2016-06-16T07:48:00-CME-001,2016-06-20T13:00:00-IPS-001,484.0,101.2
2016-07-17T12:48:00-CME-001,2016-07-19T23:05:00-IPS-001,584.0,58.28333333333333
2016-07-28T22:24:00-CME-001,2016-08-02T04:18:00-IPS-001,350.0,101.9
2016-09-14T23:36:00-CME-001,2016-09-17T14:00:00-IPS-001,722.0,62.4
2016-10-01T03:09:00-CME-001,2016-10-04T11:30:00-IPS-001,535.0,80.35
2016-10-08T21:09:00-CME-001,2016-10-12T21:21:00-IPS-001,243.0,96.2
2016-10-11T03:36:00-CME-001,2016-10-15T00:00:00-IPS-001,320.0,92.4
2016-10-25T19:12:00-CME-001,2016-10-29T03:00:00-IPS-001,560.0,79.8
2016-11-05T04:48:00-CME-001,2016-11-09T05:28:00-IPS-001,487.0,96.66666666666667
2016-11-19T07:54:00-CME-001,2016-11-22T08:00:00-IPS-001,491.0,72.1
2016-11-19T09:48:00-CME-001,2016-11-22T08:00:00-IPS-001,585.0,70.2
2017-01-14T05:36:00-CME-001,2017-01-18T09:00:00-IPS-001,628.0,99.4
2017-04-01T22:12:00-CME-001,2017-04-04T04:07:00-IPS-001,609.0,53.916666666666664
2017-05-13T22:00:00-CME-001,2017-05-17T21:38:00-IPS-001,340.0,95.63333333333334
2017-05-23T05:00:00-CME-001,2017-05-27T14:47:00-IPS-001,375.0,105.78333333333333
2017-06-07T21:36:00-CME-001,2017-06-11T13:22:00-IPS-001,268.0,87.76666666666667
2017-06-28T16:24:00-CME-001,2017-07-01T16:26:00-IPS-001,400.0,72.03333333333333
2017-07-14T01:36:00-CME-001,2017-07-16T05:14:00-IPS-001,750.0,51.63333333333333
2017-07-23T01:36:00-CME-001,2017-07-24T14:00:00-IPS-001,944.0,36.4
2017-07-23T04:39:00-CME-001,2017-07-24T14:00:00-IPS-001,2271.0,33.35
2017-07-28T05:36:00-CME-001,2017-07-30T16:15:00-IPS-001,574.0,58.65
2017-08-18T13:48:00-CME-001,2017-08-23T04:30:00-IPS-001,496.0,110.7
2017-09-04T19:39:00-CME-001,2017-09-06T23:08:00-IPS-001,710.0,51.483333333333334
2017-09-04T20:36:00-CME-001,2017-09-06T23:08:00-IPS-001,1114.0,50.53333333333333
2017-09-06T12:24:00-CME-001,2017-09-07T22:30:00-IPS-001,1636.0,34.1
2017-09-10T16:09:00-CME-001,2017-09-12T19:26:00-IPS-001,2314.0,51.28333333333333
2017-09-17T12:09:00-CME-001,2017-09-19T02:30:00-IPS-001,1404.0,38.35
2017-10-18T07:48:00-CME-001,2017-10-21T03:00:00-IPS-001,1468.0,67.2
2017-11-10T06:23:00-CME-001,2017-11-14T00:51:00-IPS-001,370.0,90.46666666666667
2018-02-12T01:25:00-CME-001,2018-02-15T07:38:00-IPS-001,554.0,78.21666666666667
2018-03-05T23:39:00-CME-001,2018-03-09T23:30:00-IPS-001,386.0,95.85
2018-05-03T17:24:00-CME-001,2018-05-07T10:00:00-IPS-001,635.0,88.6
2018-05-31T14:12:00-CME-001,2018-06-04T10:00:00-IPS-001,361.0,91.8
2018-07-05T04:39:00-CME-001,2018-07-10T11:25:00-IPS-001,260.0,126.76666666666667
2018-08-20T21:24:00-CME-001,2018-08-25T06:00:00-IPS-001,309.0,104.6
2018-12-12T05:30:00-CME-001,2018-12-16T12:00:00-IPS-001,150.0,102.5
2019-01-06T20:24:00-CME-001,2019-01-11T15:00:00-IPS-001,295.0,114.6
2019-01-29T07:48:00-CME-001,2019-02-03T14:00:00-IPS-001,299.0,126.2
2019-03-08T04:17:00-CME-001,2019-03-12T02:00:00-IPS-001,340.0,93.71666666666667
2019-03-20T08:24:00-CME-001,2019-03-24T20:43:00-IPS-001,541.0,108.31666666666666
2019-04-03T04:09:00-CME-001,2019-04-05T11:00:00-IPS-001,506.0,54.85
2019-05-03T18:36:00-CME-001,2019-05-06T22:20:00-IPS-001,863.0,75.73333333333333
2019-05-03T23:36:00-CME-001,2019-05-06T22:20:00-IPS-001,776.0,70.73333333333333
2019-05-08T04:00:00-CME-001,2019-05-10T07:00:00-IPS-001,790.0,51.0
2019-05-07T04:42:00-CME-001,2019-05-10T16:55:00-IPS-001,422.0,84.21666666666667
2019-05-10T19:09:00-CME-001,2019-05-13T22:06:00-IPS-001,471.0,74.95
2019-05-11T02:39:00-CME-001,2019-05-13T22:06:00-IPS-001,362.0,67.45
2019-05-13T16:09:00-CME-001,2019-05-16T16:10:00-IPS-001,594.0,72.01666666666667
2019-05-12T19:54:00-CME-001,2019-05-16T20:30:00-IPS-001,528.0,96.6
2019-05-22T03:00:00-CME-001,2019-05-26T21:25:00-IPS-001,301.0,114.41666666666667
2019-10-25T05:54:00-CME-001,2019-10-29T15:02:00-IPS-001,262.0,105.13333333333334
2020-04-14T21:54:00-CME-001,2020-04-20T01:20:00-IPS-001,232.0,123.43333333333334
2020-07-05T14:24:00-CME-001,2020-07-10T04:30:00-IPS-001,385.0,110.1
2020-07-09T01:24:00-CME-001,2020-07-13T20:35:00-IPS-001,125.0,115.18333333333334
2020-07-19T09:36:00-CME-001,2020-07-24T00:18:00-IPS-001,278.0,110.7
2020-07-29T17:36:00-CME-001,2020-08-03T05:00:00-IPS-001,277.0,107.4
2020-07-31T17:24:00-CME-001,2020-08-05T13:30:00-IPS-001,296.0,116.1
2020-08-15T23:12:00-CME-001,2020-08-19T21:14:00-IPS-001,452.0,94.03333333333333
2020-08-27T11:00:00-CME-001,2020-09-01T10:15:00-IPS-001,188.0,119.25
2020-09-30T12:09:00-CME-001,2020-10-05T16:42:00-IPS-001,221.0,124.55
2020-10-15T11:24:00-CME-001,2020-10-17T14:42:00-IPS-001,347.0,51.3
2020-10-23T22:35:00-CME-001,2020-10-28T06:47:00-IPS-001,436.0,104.2
2020-10-27T03:39:00-CME-001,2020-11-01T08:41:00-IPS-001,190.0,125.03333333333333
2020-11-21T19:36:00-CME-001,2020-11-26T02:00:00-IPS-001,325.0,102.4
2020-11-29T13:24:00-CME-001,2020-12-01T07:25:00-IPS-001,1336.0,42.016666666666666
2020-11-29T13:24:00-CME-001,2020-12-01T21:00:00-IPS-001,1336.0,55.6
2020-12-07T16:24:00-CME-001,2020-12-10T01:29:00-IPS-001,1383.0,57.083333333333336
2021-01-01T22:00:00-CME-001,2021-01-05T12:20:00-IPS-001,372.0,86.33333333333333
2021-01-02T11:24:00-CME-001,2021-01-05T12:20:00-IPS-001,626.0,72.93333333333334
2021-02-20T11:36:00-CME-001,2021-02-23T10:32:00-IPS-001,680.0,70.93333333333334
2021-03-20T00:48:00-CME-001,2021-03-24T10:03:00-IPS-001,422.0,105.25
2021-03-20T00:48:00-CME-001,2021-03-24T19:18:00-IPS-001,422.0,114.5
2021-03-21T23:24:00-CME-001,2021-03-26T21:35:00-IPS-001,281.0,118.18333333333334
2021-04-10T06:53:00-CME-001,2021-04-15T03:28:00-IPS-001,239.0,116.58333333333333
2021-04-22T05:23:00-CME-001,2021-04-24T22:24:00-IPS-001,803.0,65.01666666666667
2021-04-25T13:25:00-CME-001,2021-04-28T02:58:00-IPS-001,652.0,61.55
2021-04-26T19:39:00-CME-001,2021-05-01T12:50:00-IPS-001,232.0,113.18333333333334
2021-05-07T19:53:00-CME-001,2021-05-10T21:30:00-IPS-001,815.0,73.61666666666666
2021-05-09T11:23:00-CME-001,2021-05-12T05:48:00-IPS-001,717.0,66.41666666666667
2021-05-09T15:23:00-CME-001,2021-05-12T16:40:00-IPS-001,580.0,73.28333333333333
