CME_ID,IPS_ID,CME_speed,Time_diff_hours
2021-05-22T09:12:00-CME-001,2021-05-25T19:35:00-IPS-001,500.0,82.38333333333334
2021-05-22T16:09:00-CME-001,2021-05-25T19:35:00-IPS-001,611.0,75.43333333333334
2021-05-22T22:09:00-CME-001,2021-05-25T19:35:00-IPS-001,670.0,69.43333333333334
2021-05-22T09:12:00-CME-001,2021-05-26T11:37:00-IPS-001,500.0,98.41666666666667
2021-05-22T16:09:00-CME-001,2021-05-26T11:37:00-IPS-001,611.0,91.46666666666667
2021-05-22T22:09:00-CME-001,2021-05-26T11:37:00-IPS-001,670.0,85.46666666666667
2021-05-23T09:53:00-CME-001,2021-05-26T11:37:00-IPS-001,699.0,73.73333333333333
2021-05-23T11:38:00-CME-001,2021-05-26T11:37:00-IPS-001,806.0,71.98333333333333
2021-05-23T17:38:00-CME-001,2021-05-26T11:37:00-IPS-001,703.0,65.98333333333333
2021-05-28T23:12:00-CME-001,2021-06-02T12:20:00-IPS-001,1067.0,109.13333333333334
2021-06-15T04:24:00-CME-001,2021-06-19T20:55:00-IPS-001,279.0,112.51666666666667
2021-06-15T04:24:00-CME-001,2021-06-20T11:21:00-IPS-001,279.0,126.95
2021-06-23T07:24:00-CME-001,2021-06-27T04:00:00-IPS-001,479.0,92.6
2021-06-26T23:23:00-CME-001,2021-07-01T02:30:00-IPS-001,378.0,99.11666666666666
2021-07-10T13:36:00-CME-001,2021-07-14T10:00:00-IPS-001,375.0,92.4
2021-07-20T16:48:00-CME-001,2021-07-24T01:48:00-IPS-001,971.0,81.0
2021-07-20T16:48:00-CME-001,2021-07-25T06:22:00-IPS-001,971.0,109.56666666666666
2021-07-22T14:00:00-CME-001,2021-07-25T18:50:00-IPS-001,364.0,76.83333333333333
2021-07-29T00:24:00-CME-001,2021-08-02T09:03:00-IPS-001,264.0,104.65
2021-08-23T06:36:00-CME-001,2021-08-27T00:25:00-IPS-001,393.0,89.81666666666666
2021-08-24T13:25:00-CME-001,2021-08-27T11:42:00-IPS-001,454.0,70.28333333333333
2021-08-26T03:36:00-CME-001,2021-08-30T11:00:00-IPS-001,266.0,103.4
2021-08-26T18:53:00-CME-001,2021-08-30T16:09:00-IPS-001,599.0,93.26666666666667
2021-08-28T07:00:00-CME-001,2021-09-03T06:19:00-IPS-001,261.0,143.31666666666666
2021-09-05T21:36:00-CME-001,2021-09-10T01:32:00-IPS-001,537.0,99.93333333333334
2021-09-13T10:36:00-CME-001,2021-09-17T01:29:00-IPS-001,394.0,86.88333333333334
2021-09-15T05:00:00-CME-001,2021-09-17T16:40:00-IPS-001,511.0,59.666666666666664
2021-09-23T05:48:00-CME-001,2021-09-26T23:03:00-IPS-001,300.0,89.25
2021-09-23T16:53:00-CME-001,2021-09-26T23:03:00-IPS-001,428.0,78.16666666666667
2021-09-23T05:48:00-CME-001,2021-09-27T08:00:00-IPS-001,300.0,98.2
2021-09-23T16:53:00-CME-001,2021-09-27T08:00:00-IPS-001,428.0,87.11666666666666
2021-09-28T07:00:00-CME-001,2021-09-30T18:00:00-IPS-001,649.0,59.0
2021-10-01T16:12:00-CME-001,2021-10-06T10:26:00-IPS-001,414.0,114.23333333333333
2021-10-09T07:09:00-CME-001,2021-10-12T01:46:00-IPS-001,983.0,66.61666666666666
2021-10-09T07:09:00-CME-001,2021-10-12T12:30:00-IPS-001,983.0,77.35
2021-10-11T00:00:00-CME-001,2021-10-14T04:00:00-IPS-001,408.0,76.0
2021-10-12T03:24:00-CME-001,2021-10-16T00:09:00-IPS-001,512.0,92.75
2021-10-26T20:00:00-CME-001,2021-10-30T12:00:00-IPS-001,302.0,88.0
2021-10-26T20:00:00-CME-001,2021-10-30T16:25:00-IPS-001,302.0,92.41666666666667
2021-10-28T15:53:00-CME-001,2021-10-31T09:13:00-IPS-001,1109.0,65.33333333333333
2021-10-28T15:53:00-CME-001,2021-10-31T10:00:00-IPS-001,1109.0,66.11666666666666
2021-10-31T08:36:00-CME-001,2021-11-03T09:45:00-IPS-001,435.0,73.15
2021-11-01T18:38:00-CME-001,2021-11-03T19:23:00-IPS-001,509.0,48.75
2021-11-01T21:36:00-CME-001,2021-11-03T19:23:00-IPS-001,771.0,45.78333333333333
2021-11-02T02:48:00-CME-001,2021-11-03T19:23:00-IPS-001,1151.0,40.583333333333336
2021-11-02T02:48:00-CME-001,2021-11-04T04:10:00-IPS-001,1151.0,49.36666666666667
2021-11-03T01:36:00-CME-001,2021-11-06T03:22:00-IPS-001,430.0,73.76666666666667
2021-11-24T14:09:00-CME-001,2021-11-27T21:50:00-IPS-001,561.0,79.68333333333334
2021-11-24T14:09:00-CME-001,2021-11-28T17:14:00-IPS-001,561.0,99.08333333333333
2021-11-26T01:25:00-CME-001,2021-11-29T02:45:00-IPS-001,539.0,73.33333333333333
2021-11-29T10:38:00-CME-001,2021-12-04T11:51:00-IPS-001,600.0,121.21666666666667
2021-12-05T14:36:00-CME-001,2021-12-10T13:27:00-IPS-001,248.0,118.85
2021-12-06T05:48:00-CME-001,2021-12-10T13:27:00-IPS-001,204.0,103.65
2021-12-14T17:38:00-CME-001,2021-12-19T18:28:00-IPS-001,305.0,120.83333333333333
2021-12-15T05:00:00-CME-001,2021-12-19T18:28:00-IPS-001,680.0,109.46666666666667
2021-12-24T17:09:00-CME-001,2021-12-27T08:38:00-IPS-001,443.0,63.483333333333334
2022-01-15T16:12:00-CME-001,2022-01-18T23:04:00-IPS-001,416.0,78.86666666666666
2022-01-16T20:48:00-CME-001,2022-01-18T23:04:00-IPS-001,610.0,50.266666666666666
2022-01-18T18:23:00-CME-001,2022-01-21T12:55:00-IPS-001,962.0,66.53333333333333
2022-01-20T22:12:00-CME-001,2022-01-23T11:20:00-IPS-001,343.0,61.13333333333333
2022-01-21T09:53:00-CME-001,2022-01-23T11:20:00-IPS-001,739.0,49.45
2022-01-20T09:09:00-CME-001,2022-01-24T17:09:00-IPS-001,538.0,104.0
2022-01-21T09:53:00-CME-001,2022-01-24T17:09:00-IPS-001,739.0,79.26666666666667
2022-01-29T23:36:00-CME-001,2022-02-01T21:37:00-IPS-001,628.0,70.01666666666667
2022-01-29T23:36:00-CME-001,2022-02-01T22:00:00-IPS-001,628.0,70.4
2022-02-06T14:09:00-CME-001,2022-02-09T20:10:00-IPS-001,555.0,78.01666666666667
2022-02-06T15:38:00-CME-001,2022-02-09T20:10:00-IPS-001,401.0,76.53333333333333
2022-02-18T18:12:00-CME-001,2022-02-22T10:00:00-IPS-001,562.0,87.8
2022-02-19T10:23:00-CME-001,2022-02-22T18:00:00-IPS-001,445.0,79.61666666666666
2022-03-07T00:12:00-CME-001,2022-03-10T18:37:00-IPS-001,479.0,90.41666666666667
2022-03-10T00:12:00-CME-001,2022-03-12T22:23:00-IPS-001,452.0,70.18333333333334
2022-03-10T02:00:00-CME-001,2022-03-12T22:23:00-IPS-001,551.0,68.38333333333334
2022-03-10T19:23:00-CME-001,2022-03-13T06:35:00-IPS-001,677.0,59.2
2022-03-10T19:23:00-CME-001,2022-03-13T10:11:00-IPS-001,677.0,62.8
2022-03-16T13:36:00-CME-001,2022-03-19T20:57:00-IPS-001,511.0,79.35
2022-03-16T13:36:00-CME-001,2022-03-20T20:39:00-IPS-001,511.0,103.05
2022-03-25T06:12:00-CME-001,2022-03-27T18:45:00-IPS-001,644.0,60.55
2022-03-28T12:09:00-CME-001,2022-03-31T01:41:00-IPS-001,662.0,61.53333333333333
2022-03-28T20:23:00-CME-001,2022-03-31T01:41:00-IPS-001,760.0,53.3
2022-03-30T18:23:00-CME-001,2022-04-02T00:33:00-IPS-001,808.0,54.166666666666664
2022-04-03T16:38:00-CME-001,2022-04-06T22:45:00-IPS-001,702.0,78.11666666666666
2022-04-04T11:36:00-CME-001,2022-04-08T01:15:00-IPS-001,526.0,85.65
2022-04-04T11:36:00-CME-001,2022-04-08T03:39:00-IPS-001,526.0,88.05
2022-04-04T22:12:00-CME-001,2022-04-08T22:00:00-IPS-001,449.0,95.8
2022-04-07T05:36:00-CME-001,2022-04-09T12:46:00-IPS-001,457.0,55.166666666666664
2022-04-09T09:12:00-CME-001,2022-04-13T01:54:00-IPS-001,422.0,88.7
2022-04-11T06:00:00-CME-001,2022-04-14T03:37:00-IPS-001,553.0,69.61666666666666
2022-04-17T03:48:00-CME-001,2022-04-19T14:00:00-IPS-001,841.0,58.2
2022-04-27T14:53:00-CME-001,2022-04-29T23:27:00-IPS-001,970.0,56.56666666666667
2022-05-03T18:12:00-CME-001,2022-05-08T04:34:00-IPS-001,226.0,106.36666666666666
2022-05-03T18:12:00-CME-001,2022-05-08T06:24:00-IPS-001,226.0,108.2
2022-05-06T21:24:00-CME-001,2022-05-11T05:00:00-IPS-001,300.0,103.6
2022-05-06T21:24:00-CME-001,2022-05-11T12:03:00-IPS-001,300.0,110.65
2022-05-08T22:24:00-CME-001,2022-05-11T15:00:00-IPS-001,617.0,64.6
2022-05-10T14:48:00-CME-001,2022-05-13T21:30:00-IPS-001,440.0,78.7
2022-06-02T06:09:00-CME-001,2022-06-06T09:20:00-IPS-001,549.0,99.18333333333334
2022-06-04T03:48:00-CME-001,2022-06-06T16:30:00-IPS-001,396.0,60.7
2022-06-13T03:12:00-CME-001,2022-06-14T17:44:00-IPS-001,1244.0,38.53333333333333
2022-06-13T03:12:00-CME-001,2022-06-15T04:01:00-IPS-001,1244.0,48.81666666666667
2022-06-19T21:53:00-CME-001,2022-06-23T05:46:00-IPS-001,809.0,79.88333333333334
2022-06-21T00:48:00-CME-001,2022-06-23T18:57:00-IPS-001,484.0,66.15
2022-06-26T18:23:00-CME-001,2022-06-30T10:12:00-IPS-001,278.0,87.81666666666666
2022-06-26T18:23:00-CME-001,2022-07-01T09:05:00-IPS-001,278.0,110.7
2022-06-29T02:09:00-CME-001,2022-07-02T02:30:00-IPS-001,294.0,72.35
2022-06-29T02:09:00-CME-001,2022-07-03T07:01:00-IPS-001,294.0,100.86666666666666
2022-07-03T03:09:00-CME-001,2022-07-07T08:08:00-IPS-001,247.0,100.98333333333333
2022-07-08T20:48:00-CME-001,2022-07-10T16:30:00-IPS-001,1110.0,43.7
2022-07-08T20:48:00-CME-001,2022-07-11T09:22:00-IPS-001,1110.0,60.56666666666667
2022-07-15T15:23:00-CME-001,2022-07-18T20:40:00-IPS-001,539.0,77.28333333333333
2022-07-21T01:36:00-CME-001,2022-07-23T01:52:00-IPS-001,950.0,48.266666666666666
2022-07-21T01:48:00-CME-001,2022-07-23T01:52:00-IPS-001,1355.0,48.06666666666667
2022-07-21T01:36:00-CME-001,2022-07-23T02:28:00-IPS-001,950.0,48.86666666666667
2022-07-21T01:48:00-CME-001,2022-07-23T02:28:00-IPS-001,1355.0,48.666666666666664
2022-08-10T15:48:00-CME-001,2022-08-15T13:00:00-IPS-001,576.0,117.2
2022-08-13T18:48:00-CME-001,2022-08-17T02:14:00-IPS-001,679.0,79.43333333333334
2022-08-14T12:48:00-CME-001,2022-08-17T02:14:00-IPS-001,817.0,61.43333333333333
2022-08-16T02:24:00-CME-001,2022-08-19T17:02:00-IPS-001,584.0,86.63333333333334
2022-08-16T15:24:00-CME-001,2022-08-19T17:02:00-IPS-001,637.0,73.63333333333334
2022-08-18T11:00:00-CME-001,2022-08-20T01:00:00-IPS-001,1076.0,38.0
2022-08-18T11:00:00-CME-001,2022-08-20T17:24:00-IPS-001,1076.0,54.4
2022-08-27T02:23:00-CME-001,2022-08-29T02:57:00-IPS-001,1372.0,48.56666666666667
2022-09-02T19:32:00-CME-001,2022-09-04T12:19:00-IPS-001,763.0,40.78333333333333
2022-09-09T07:24:00-CME-001,2022-09-14T06:23:00-IPS-001,264.0,118.98333333333333
2022-09-28T04:48:00-CME-001,2022-10-01T15:05:00-IPS-001,1085.0,82.28333333333333
2022-09-28T05:24:00-CME-001,2022-10-01T15:05:00-IPS-001,481.0,81.68333333333334
2022-10-01T13:09:00-CME-001,2022-10-04T07:05:00-IPS-001,671.0,65.93333333333334
2022-10-03T00:36:00-CME-001,2022-10-05T06:20:00-IPS-001,468.0,53.733333333333334
2022-10-09T23:48:00-CME-001,2022-10-13T06:00:00-IPS-001,354.0,78.2
2022-10-09T23:48:00-CME-001,2022-10-14T08:12:00-IPS-001,354.0,104.4
2022-10-11T09:23:00-CME-001,2022-10-14T08:12:00-IPS-001,268.0,70.81666666666666
2022-10-11T11:36:00-CME-001,2022-10-14T08:12:00-IPS-001,365.0,68.6
2022-11-03T08:48:00-CME-001,2022-11-07T07:40:00-IPS-001,380.0,94.86666666666666
2022-11-04T07:48:00-CME-001,2022-11-07T07:40:00-IPS-001,394.0,71.86666666666666
2022-11-07T00:48:00-CME-001,2022-11-10T09:12:00-IPS-001,321.0,80.4
2022-11-13T11:36:00-CME-001,2022-11-17T02:58:00-IPS-001,307.0,87.36666666666666
2022-11-14T03:24:00-CME-001,2022-11-18T15:54:00-IPS-001,488.0,108.5
2022-11-19T09:48:00-CME-001,2022-11-22T06:22:00-IPS-001,627.0,68.56666666666666
2022-11-19T09:48:00-CME-001,2022-11-22T14:44:00-IPS-001,627.0,76.93333333333334
2022-12-01T07:48:00-CME-001,2022-12-04T12:09:00-IPS-001,1306.0,76.35
2022-12-24T02:48:00-CME-001,2022-12-26T00:33:00-IPS-001,1055.0,45.75
2022-12-24T02:48:00-CME-001,2022-12-26T08:00:00-IPS-001,1055.0,53.2
2022-12-30T16:53:00-CME-001,2023-01-03T16:26:00-IPS-001,452.0,95.55
2022-12-30T16:53:00-CME-001,2023-01-04T17:00:00-IPS-001,452.0,120.11666666666666
2023-01-08T05:00:00-CME-001,2023-01-12T07:00:00-IPS-001,330.0,98.0
2023-01-15T03:48:00-CME-001,2023-01-17T14:32:00-IPS-001,1024.0,58.733333333333334
2023-01-15T05:00:00-CME-001,2023-01-17T14:32:00-IPS-001,628.0,57.53333333333333
2023-01-20T13:38:00-CME-001,2023-01-23T02:59:00-IPS-001,806.0,61.35
2023-01-20T16:12:00-CME-001,2023-01-23T02:59:00-IPS-001,684.0,58.78333333333333
2023-02-08T17:06:00-CME-001,2023-02-12T09:50:00-IPS-001,443.0,88.73333333333333
2023-02-11T11:12:00-CME-001,2023-02-13T15:28:00-IPS-001,1888.0,52.266666666666666
2023-02-11T11:12:00-CME-001,2023-02-13T17:02:00-IPS-001,1888.0,53.833333333333336
2023-02-17T20:23:00-CME-001,2023-02-20T08:58:00-IPS-001,1487.0,60.583333333333336
2023-02-17T20:23:00-CME-001,2023-02-20T09:52:00-IPS-001,1487.0,61.483333333333334
2023-02-21T02:48:00-CME-001,2023-02-24T12:08:00-IPS-001,463.0,81.33333333333333
2023-02-22T14:36:00-CME-001,2023-02-25T10:00:00-IPS-001,524.0,67.4
2023-02-24T20:36:00-CME-001,2023-02-26T14:30:00-IPS-001,1276.0,41.9
2023-02-24T20:36:00-CME-001,2023-02-26T18:43:00-IPS-001,1276.0,46.11666666666667
2023-02-25T19:38:00-CME-001,2023-02-27T00:00:00-IPS-001,920.0,28.366666666666667
2023-02-25T19:38:00-CME-001,2023-02-27T10:15:00-IPS-001,920.0,38.61666666666667
2023-02-27T20:00:00-CME-001,2023-03-02T17:43:00-IPS-001,542.0,69.71666666666667
2023-03-10T17:24:00-CME-001,2023-03-14T03:58:00-IPS-001,515.0,82.56666666666666
2023-03-12T19:24:00-CME-001,2023-03-15T03:48:00-IPS-001,793.0,56.4
2023-03-13T10:53:00-CME-001,2023-03-15T03:48:00-IPS-001,750.0,40.916666666666664
2023-03-12T19:24:00-CME-001,2023-03-15T08:25:00-IPS-001,793.0,61.016666666666666
2023-03-13T10:53:00-CME-001,2023-03-15T08:25:00-IPS-001,750.0,45.53333333333333
2023-03-17T10:58:00-CME-001,2023-03-20T22:37:00-IPS-001,417.0,83.65
2023-03-20T02:41:00-CME-001,2023-03-23T04:00:00-IPS-001,550.0,73.31666666666666
2023-03-20T14:42:00-CME-001,2023-03-23T04:00:00-IPS-001,749.0,61.3
2023-03-20T02:41:00-CME-001,2023-03-23T09:10:00-IPS-001,550.0,78.48333333333333
2023-03-20T14:42:00-CME-001,2023-03-23T09:10:00-IPS-001,749.0,66.46666666666667
2023-04-14T21:24:00-CME-001,2023-04-18T13:19:00-IPS-001,529.0,87.91666666666667
2023-04-21T18:12:00-CME-001,2023-04-23T14:00:00-IPS-001,1204.0,43.8
2023-04-21T18:12:00-CME-001,2023-04-23T17:00:00-IPS-001,1204.0,46.8
2023-05-04T09:09:00-CME-001,2023-05-07T13:20:00-IPS-001,831.0,76.18333333333334
2023-05-05T08:12:00-CME-001,2023-05-07T13:20:00-IPS-001,955.0,53.13333333333333
2023-05-07T23:12:00-CME-001,2023-05-09T19:00:00-IPS-001,1494.0,43.8
2023-05-07T23:12:00-CME-001,2023-05-09T22:06:00-IPS-001,1494.0,46.9
2023-05-09T19:00:00-CME-001,2023-05-12T01:00:00-IPS-001,1651.0,54.0
2023-05-09T19:00:00-CME-001,2023-05-12T05:48:00-IPS-001,1651.0,58.8
2023-05-19T07:24:00-CME-001,2023-05-21T14:20:00-IPS-001,485.0,54.93333333333333
2023-05-30T17:12:00-CME-001,2023-06-03T21:05:00-IPS-001,311.0,99.88333333333334
2023-06-04T10:24:00-CME-001,2023-06-07T22:25:00-IPS-001,692.0,84.01666666666667
2023-06-07T07:00:00-CME-001,2023-06-10T13:20:00-IPS-001,576.0,78.33333333333333
2023-06-26T12:12:00-CME-001,2023-06-29T08:20:00-IPS-001,690.0,68.13333333333334
2023-06-26T12:12:00-CME-001,2023-06-29T15:00:00-IPS-001,690.0,74.8
2023-06-27T20:36:00-CME-001,2023-06-30T11:20:00-IPS-001,520.0,62.733333333333334
2023-07-01T23:12:00-CME-001,2023-07-05T17:55:00-IPS-001,274.0,90.71666666666667
2023-07-02T03:24:00-CME-001,2023-07-05T17:55:00-IPS-001,269.0,86.51666666666667
2023-07-10T04:00:00-CME-001,2023-07-13T08:30:00-IPS-001,901.0,76.5
2023-07-10T04:00:00-CME-001,2023-07-13T15:49:00-IPS-001,901.0,83.81666666666666
2023-07-10T04:00:00-CME-001,2023-07-14T10:30:00-IPS-001,901.0,102.5
2023-07-11T19:24:00-CME-001,2023-07-14T15:25:00-IPS-001,769.0,68.01666666666667
2023-07-14T19:38:00-CME-001,2023-07-16T12:40:00-IPS-001,438.0,41.03333333333333
2023-07-14T19:10:00-CME-001,2023-07-16T18:35:00-IPS-001,934.0,47.416666666666664
2023-07-17T23:36:00-CME-001,2023-07-20T15:28:00-IPS-001,1388.0,63.86666666666667
2023-07-17T23:36:00-CME-001,2023-07-20T16:07:00-IPS-001,1388.0,64.51666666666667
2023-07-18T20:12:00-CME-001,2023-07-21T14:30:00-IPS-001,1197.0,66.3
2023-07-18T20:12:00-CME-001,2023-07-21T19:25:00-IPS-001,1197.0,71.21666666666667
2023-07-23T15:05:00-CME-001,2023-07-25T19:00:00-IPS-001,1022.0,51.916666666666664
2023-07-23T15:05:00-CME-001,2023-07-25T21:54:00-IPS-001,1022.0,54.81666666666667
2023-07-28T22:36:00-CME-001,2023-08-01T06:00:00-IPS-001,589.0,79.4
2023-07-28T22:36:00-CME-001,2023-08-01T10:08:00-IPS-001,589.0,83.53333333333333
2023-07-31T23:12:00-CME-001,2023-08-04T05:30:00-IPS-001,429.0,78.3
2023-07-31T23:36:00-CME-001,2023-08-04T05:30:00-IPS-001,636.0,77.9
2023-07-31T23:12:00-CME-001,2023-08-04T06:52:00-IPS-001,429.0,79.66666666666667
2023-07-31T23:36:00-CME-001,2023-08-04T06:52:00-IPS-001,636.0,79.26666666666667
2023-08-02T09:12:00-CME-001,2023-08-05T02:10:00-IPS-001,759.0,64.96666666666667
2023-08-02T09:12:00-CME-001,2023-08-05T04:57:00-IPS-001,759.0,67.75
2023-08-04T04:17:00-CME-001,2023-08-07T01:15:00-IPS-001,865.0,68.96666666666667
2023-08-04T04:49:00-CME-001,2023-08-07T01:15:00-IPS-001,543.0,68.43333333333334
2023-08-05T07:12:00-CME-001,2023-08-07T08:46:00-IPS-001,1044.0,49.56666666666667
2023-08-05T07:12:00-CME-001,2023-08-07T11:07:00-IPS-001,1044.0,51.916666666666664
2023-09-01T03:24:00-CME-001,2023-09-03T10:25:00-IPS-001,1142.0,55.016666666666666
2023-09-01T23:12:00-CME-001,2023-09-05T10:50:00-IPS-001,581.0,83.63333333333334
2023-09-01T23:12:00-CME-001,2023-09-05T14:38:00-IPS-001,581.0,87.43333333333334
2023-09-14T07:24:00-CME-001,2023-09-16T22:30:00-IPS-001,915.0,63.1
2023-09-14T07:24:00-CME-001,2023-09-17T01:53:00-IPS-001,915.0,66.48333333333333
2023-09-16T09:12:00-CME-001,2023-09-18T09:04:00-IPS-001,523.0,47.86666666666667
2023-09-16T09:12:00-CME-001,2023-09-18T12:58:00-IPS-001,523.0,51.766666666666666
2023-09-22T02:24:00-CME-001,2023-09-24T18:49:00-IPS-001,1026.0,64.41666666666667
2023-09-22T07:36:00-CME-001,2023-09-24T18:49:00-IPS-001,1508.0,59.21666666666667
2023-09-22T02:24:00-CME-001,2023-09-24T19:52:00-IPS-001,1026.0,65.46666666666667
2023-09-22T07:36:00-CME-001,2023-09-24T19:52:00-IPS-001,1508.0,60.266666666666666
2023-10-02T18:24:00-CME-001,2023-10-05T21:25:00-IPS-001,467.0,75.01666666666667
2023-10-16T12:09:00-CME-001,2023-10-20T07:30:00-IPS-001,720.0,91.35
2023-10-16T12:09:00-CME-001,2023-10-20T07:50:00-IPS-001,720.0,91.68333333333334
2023-10-31T22:12:00-CME-001,2023-11-04T00:00:00-IPS-001,785.0,73.8
2023-10-31T22:12:00-CME-001,2023-11-04T15:45:00-IPS-001,785.0,89.55
2023-11-02T03:36:00-CME-001,2023-11-05T03:38:00-IPS-001,699.0,72.03333333333333
2023-11-02T03:36:00-CME-001,2023-11-05T08:10:00-IPS-001,699.0,76.56666666666666
2023-11-03T05:48:00-CME-001,2023-11-05T11:45:00-IPS-001,874.0,53.95
2023-11-03T05:48:00-CME-001,2023-11-05T12:35:00-IPS-001,874.0,54.78333333333333
2023-11-09T12:23:00-CME-001,2023-11-12T03:48:00-IPS-001,782.0,63.416666666666664
2023-11-09T12:23:00-CME-001,2023-11-12T05:30:00-IPS-001,782.0,65.11666666666666
2023-11-16T03:48:00-CME-001,2023-11-19T16:55:00-IPS-001,467.0,85.11666666666666
2023-11-16T03:48:00-CME-001,2023-11-20T09:49:00-IPS-001,467.0,102.01666666666667
2023-11-15T06:36:00-CME-001,2023-11-22T12:00:00-IPS-001,642.0,173.4
2023-11-22T21:36:00-CME-001,2023-11-25T04:30:00-IPS-001,665.0,54.9
2023-11-22T21:36:00-CME-001,2023-11-25T07:59:00-IPS-001,665.0,58.38333333333333
2023-11-27T20:12:00-CME-001,2023-11-30T23:29:00-IPS-001,500.0,75.28333333333333
2023-11-27T23:48:00-CME-001,2023-11-30T23:29:00-IPS-001,997.0,71.68333333333334
2023-11-27T20:12:00-CME-001,2023-12-01T00:11:00-IPS-001,500.0,75.98333333333333
2023-11-27T23:48:00-CME-001,2023-12-01T00:11:00-IPS-001,997.0,72.38333333333334
