CME_ID,IPS_ID,CME_speed,Time_diff_hours
2023-11-28T20:24:00-CME-001,2023-12-01T08:15:00-IPS-001,910.0,59.85
2023-11-28T20:48:00-CME-001,2023-12-01T08:15:00-IPS-001,768.0,59.45
2023-11-28T20:24:00-CME-001,2023-12-01T08:48:00-IPS-001,910.0,60.4
2023-11-28T20:48:00-CME-001,2023-12-01T08:48:00-IPS-001,768.0,60.0
2023-12-01T22:24:00-CME-001,2023-12-04T04:30:00-IPS-001,656.0,54.1
2023-12-01T22:24:00-CME-001,2023-12-04T08:09:00-IPS-001,656.0,57.75
2023-12-07T13:36:00-CME-001,2023-12-09T19:27:00-IPS-001,966.0,53.85
2023-12-12T00:00:00-CME-001,2023-12-15T10:57:00-IPS-001,306.0,82.95
2023-12-13T00:00:00-CME-001,2023-12-15T10:57:00-IPS-001,696.0,58.95
2023-12-12T00:00:00-CME-001,2023-12-15T12:41:00-IPS-001,306.0,84.68333333333334
2023-12-13T00:00:00-CME-001,2023-12-15T12:41:00-IPS-001,696.0,60.68333333333333
2023-12-14T17:38:00-CME-001,2023-12-17T00:30:00-IPS-001,1081.0,54.86666666666667
2023-12-14T17:38:00-CME-001,2023-12-17T07:32:00-IPS-001,1081.0,61.9
2023-12-16T01:48:00-CME-001,2023-12-20T00:26:00-IPS-001,363.0,94.63333333333334
2023-12-24T13:25:00-CME-001,2023-12-27T08:26:00-IPS-001,790.0,67.01666666666667
2023-12-25T09:38:00-CME-001,2023-12-29T11:34:00-IPS-001,331.0,97.93333333333334
2023-12-31T10:00:00-CME-001,2024-01-02T21:20:00-IPS-001,703.0,59.333333333333336
2023-12-31T10:00:00-CME-001,2024-01-03T04:50:00-IPS-001,703.0,66.83333333333333
2023-12-31T22:00:00-CME-001,2024-01-03T14:19:00-IPS-001,2184.0,64.31666666666666
2023-12-31T22:00:00-CME-001,2024-01-03T15:30:00-IPS-001,2184.0,65.5
2024-01-20T09:24:00-CME-001,2024-01-22T16:01:00-IPS-001,978.0,54.61666666666667
2024-01-21T00:36:00-CME-001,2024-01-22T16:01:00-IPS-001,1057.0,39.416666666666664
2024-01-20T09:24:00-CME-001,2024-01-23T00:50:00-IPS-001,978.0,63.43333333333333
2024-01-22T10:48:00-CME-001,2024-01-25T04:00:00-IPS-001,746.0,65.2
2024-01-22T10:48:00-CME-001,2024-01-25T05:35:00-IPS-001,746.0,66.78333333333333
2024-01-22T22:36:00-CME-001,2024-01-26T11:48:00-IPS-001,563.0,85.2
2024-01-23T04:12:00-CME-001,2024-01-26T11:48:00-IPS-001,613.0,79.6
2024-01-23T07:24:00-CME-001,2024-01-26T11:48:00-IPS-001,577.0,76.4
2024-01-23T17:36:00-CME-001,2024-01-28T03:42:00-IPS-001,562.0,106.1
2024-01-29T04:38:00-CME-001,2024-02-01T05:18:00-IPS-001,1481.0,72.66666666666667
2024-02-06T02:53:00-CME-001,2024-02-09T21:40:00-IPS-001,772.0,90.78333333333333
2024-02-06T13:48:00-CME-001,2024-02-10T08:24:00-IPS-001,479.0,90.6
2024-02-09T13:23:00-CME-001,2024-02-11T01:18:00-IPS-001,1754.0,35.916666666666664
2024-02-09T13:23:00-CME-001,2024-02-11T02:30:00-IPS-001,1754.0,37.11666666666667
2024-02-09T00:12:00-CME-001,2024-02-13T01:38:00-IPS-001,655.0,97.43333333333334
2024-02-10T07:00:00-CME-001,2024-02-13T01:38:00-IPS-001,967.0,66.63333333333334
2024-02-10T23:36:00-CME-001,2024-02-13T01:38:00-IPS-001,989.0,50.03333333333333
2024-02-21T18:36:00-CME-001,2024-02-24T16:16:00-IPS-001,576.0,69.66666666666667
2024-02-28T17:48:00-CME-001,2024-03-03T05:58:00-IPS-001,730.0,84.16666666666667
2024-02-28T17:48:00-CME-001,2024-03-03T08:47:00-IPS-001,730.0,86.98333333333333
2024-03-17T03:12:00-CME-001,2024-03-21T01:50:00-IPS-001,325.0,94.63333333333334
2024-03-17T03:36:00-CME-001,2024-03-21T01:50:00-IPS-001,558.0,94.23333333333333
2024-03-23T01:25:00-CME-001,2024-03-24T14:10:00-IPS-001,1613.0,36.75
2024-03-23T01:48:00-CME-001,2024-03-24T14:10:00-IPS-001,1571.0,36.36666666666667
2024-03-23T01:25:00-CME-001,2024-03-24T14:27:00-IPS-001,1613.0,37.03333333333333
2024-03-23T01:48:00-CME-001,2024-03-24T14:27:00-IPS-001,1571.0,36.65
2024-04-11T07:00:00-CME-001,2024-04-15T17:27:00-IPS-001,911.0,106.45
2024-04-12T02:00:00-CME-001,2024-04-16T09:20:00-IPS-001,743.0,103.33333333333333
2024-04-14T11:12:00-CME-001,2024-04-17T08:55:00-IPS-001,859.0,69.71666666666667
2024-04-15T06:48:00-CME-001,2024-04-19T04:53:00-IPS-001,724.0,94.08333333333333
2024-04-23T09:12:00-CME-001,2024-04-26T00:17:00-IPS-001,484.0,63.083333333333336
2024-04-24T01:48:00-CME-001,2024-04-26T00:17:00-IPS-001,431.0,46.483333333333334
2024-05-03T02:48:00-CME-001,2024-05-05T11:30:00-IPS-001,972.0,56.7
2024-05-07T03:12:00-CME-001,2024-05-10T14:00:00-IPS-001,381.0,82.8
2024-05-07T05:24:00-CME-001,2024-05-10T14:00:00-IPS-001,430.0,80.6
2024-05-08T05:36:00-CME-001,2024-05-10T14:00:00-IPS-001,729.0,56.4
2024-05-08T12:24:00-CME-001,2024-05-10T14:00:00-IPS-001,1156.0,49.6
2024-05-08T19:12:00-CME-001,2024-05-10T14:00:00-IPS-001,828.0,42.8
2024-05-07T03:12:00-CME-001,2024-05-10T16:36:00-IPS-001,381.0,85.4
2024-05-07T05:24:00-CME-001,2024-05-10T16:36:00-IPS-001,430.0,83.2
2024-05-08T05:36:00-CME-001,2024-05-10T16:36:00-IPS-001,729.0,59.0
2024-05-08T12:24:00-CME-001,2024-05-10T16:36:00-IPS-001,1156.0,52.2
2024-05-08T19:12:00-CME-001,2024-05-10T16:36:00-IPS-001,828.0,45.4
2024-05-08T22:24:00-CME-001,2024-05-11T09:30:00-IPS-001,1130.0,59.1
2024-05-09T09:24:00-CME-001,2024-05-11T09:30:00-IPS-001,1561.0,48.1
2024-05-09T18:23:00-CME-001,2024-05-11T20:30:00-IPS-001,1236.0,50.11666666666667
2024-05-10T07:12:00-CME-001,2024-05-12T08:55:00-IPS-001,1332.0,49.71666666666667
2024-05-13T09:12:00-CME-001,2024-05-15T18:13:00-IPS-001,1935.0,57.016666666666666
2024-05-14T10:09:00-CME-001,2024-05-17T11:48:00-IPS-001,744.0,73.65
2024-05-14T10:09:00-CME-001,2024-05-17T12:40:00-IPS-001,744.0,74.51666666666667
2024-05-23T07:12:00-CME-001,2024-05-26T13:44:00-IPS-001,274.0,78.53333333333333
2024-05-23T07:12:00-CME-001,2024-05-26T14:35:00-IPS-001,274.0,79.38333333333334
2024-06-08T01:53:00-CME-001,2024-06-10T03:04:00-IPS-001,1528.0,49.18333333333333
2024-06-08T01:53:00-CME-001,2024-06-10T16:36:00-IPS-001,1528.0,62.71666666666667
2024-06-25T05:00:00-CME-001,2024-06-28T09:09:00-IPS-001,556.0,76.15
2024-06-25T23:48:00-CME-001,2024-06-29T07:45:00-IPS-001,355.0,79.95
2024-06-29T04:00:00-CME-001,2024-07-02T16:30:00-IPS-001,506.0,84.5
2024-06-29T04:00:00-CME-001,2024-07-02T23:41:00-IPS-001,506.0,91.68333333333334
2024-06-29T16:12:00-CME-001,2024-07-02T23:41:00-IPS-001,809.0,79.48333333333333
2024-06-30T03:48:00-CME-001,2024-07-04T09:23:00-IPS-001,309.0,101.58333333333333
2024-07-01T11:36:00-CME-001,2024-07-05T03:11:00-IPS-001,463.0,87.58333333333333
2024-07-19T21:36:00-CME-001,2024-07-23T19:48:00-IPS-001,793.0,94.2
2024-07-19T22:24:00-CME-001,2024-07-23T19:48:00-IPS-001,531.0,93.4
2024-07-21T16:48:00-CME-001,2024-07-23T19:48:00-IPS-001,1224.0,51.0
2024-07-19T22:24:00-CME-001,2024-07-23T21:40:00-IPS-001,531.0,95.26666666666667
2024-07-21T16:48:00-CME-001,2024-07-23T21:40:00-IPS-001,1224.0,52.86666666666667
2024-07-26T15:23:00-CME-001,2024-07-29T19:13:00-IPS-001,328.0,75.83333333333333
2024-07-26T20:48:00-CME-001,2024-07-29T19:13:00-IPS-001,676.0,70.41666666666667
2024-07-26T21:24:00-CME-001,2024-07-29T19:13:00-IPS-001,646.0,69.81666666666666
2024-07-27T06:36:00-CME-001,2024-07-29T19:13:00-IPS-001,803.0,60.61666666666667
2024-07-26T15:23:00-CME-001,2024-07-29T23:20:00-IPS-001,328.0,79.95
2024-07-26T20:48:00-CME-001,2024-07-29T23:20:00-IPS-001,676.0,74.53333333333333
2024-07-26T21:24:00-CME-001,2024-07-29T23:20:00-IPS-001,646.0,73.93333333333334
2024-07-27T06:36:00-CME-001,2024-07-29T23:20:00-IPS-001,803.0,64.73333333333333
2024-07-27T11:12:00-CME-001,2024-07-31T01:05:00-IPS-001,488.0,85.88333333333334
2024-07-28T02:24:00-CME-001,2024-07-31T01:05:00-IPS-001,559.0,70.68333333333334
2024-07-28T12:12:00-CME-001,2024-07-31T01:05:00-IPS-001,544.0,60.88333333333333
2024-07-28T14:36:00-CME-001,2024-07-31T01:05:00-IPS-001,777.0,58.483333333333334
2024-07-27T11:12:00-CME-001,2024-07-31T13:46:00-IPS-001,488.0,98.56666666666666
2024-07-28T02:24:00-CME-001,2024-07-31T13:46:00-IPS-001,559.0,83.36666666666666
2024-07-28T12:12:00-CME-001,2024-07-31T13:46:00-IPS-001,544.0,73.56666666666666
2024-07-28T14:36:00-CME-001,2024-07-31T13:46:00-IPS-001,777.0,71.16666666666667
2024-07-29T02:00:00-CME-001,2024-07-31T19:00:00-IPS-001,534.0,65.0
2024-07-29T02:12:00-CME-001,2024-07-31T19:00:00-IPS-001,564.0,64.8
2024-07-29T13:25:00-CME-001,2024-07-31T19:00:00-IPS-001,1077.0,53.583333333333336
2024-07-29T02:00:00-CME-001,2024-08-01T16:47:00-IPS-001,534.0,86.78333333333333
2024-07-29T02:12:00-CME-001,2024-08-01T16:47:00-IPS-001,564.0,86.58333333333333
2024-07-29T13:25:00-CME-001,2024-08-01T16:47:00-IPS-001,1077.0,75.36666666666666
2024-07-31T18:36:00-CME-001,2024-08-03T12:09:00-IPS-001,1109.0,65.55
2024-08-01T07:24:00-CME-001,2024-08-04T05:26:00-IPS-001,1100.0,70.03333333333333
2024-08-01T07:24:00-CME-001,2024-08-04T13:21:00-IPS-001,1100.0,77.95
2024-08-01T11:48:00-CME-001,2024-08-04T21:25:00-IPS-001,1425.0,81.61666666666666
2024-08-07T03:24:00-CME-001,2024-08-10T11:55:00-IPS-001,518.0,80.51666666666667
2024-08-07T14:24:00-CME-001,2024-08-10T11:55:00-IPS-001,925.0,69.51666666666667
2024-08-07T19:36:00-CME-001,2024-08-10T11:55:00-IPS-001,375.0,64.31666666666666
2024-08-07T03:24:00-CME-001,2024-08-10T14:00:00-IPS-001,518.0,82.6
2024-08-07T14:24:00-CME-001,2024-08-10T14:00:00-IPS-001,925.0,71.6
2024-08-07T19:36:00-CME-001,2024-08-10T14:00:00-IPS-001,375.0,66.4
2024-08-08T05:30:00-CME-001,2024-08-11T12:00:00-IPS-001,355.0,78.5
2024-08-08T20:00:00-CME-001,2024-08-11T12:00:00-IPS-001,699.0,64.0
2024-08-08T05:30:00-CME-001,2024-08-11T21:00:00-IPS-001,355.0,87.5
2024-08-08T20:00:00-CME-001,2024-08-11T21:00:00-IPS-001,699.0,73.0
2024-08-09T21:48:00-CME-001,2024-08-12T14:28:00-IPS-001,677.0,64.66666666666667
2024-08-14T08:23:00-CME-001,2024-08-17T13:29:00-IPS-001,616.0,77.1
2024-08-14T09:48:00-CME-001,2024-08-17T22:10:00-IPS-001,637.0,84.36666666666666
2024-08-23T02:00:00-CME-001,2024-08-26T17:00:00-IPS-001,461.0,87.0
2024-08-23T02:00:00-CME-001,2024-08-27T07:33:00-IPS-001,461.0,101.55
2024-09-01T03:24:00-CME-001,2024-09-04T09:40:00-IPS-001,447.0,78.26666666666667
2024-09-01T03:24:00-CME-001,2024-09-04T13:17:00-IPS-001,447.0,81.88333333333334
2024-09-08T01:36:00-CME-001,2024-09-10T21:00:00-IPS-001,626.0,67.4
2024-09-08T01:36:00-CME-001,2024-09-11T14:18:00-IPS-001,626.0,84.7
2024-09-10T00:23:00-CME-001,2024-09-12T02:53:00-IPS-001,755.0,50.5
2024-09-10T00:23:00-CME-001,2024-09-12T11:22:00-IPS-001,755.0,58.983333333333334
2024-09-11T02:23:00-CME-001,2024-09-13T18:05:00-IPS-001,742.0,63.7
2024-09-13T10:12:00-CME-001,2024-09-16T04:54:00-IPS-001,768.0,66.7
2024-09-14T15:36:00-CME-001,2024-09-16T22:49:00-IPS-001,2040.0,55.21666666666667
2024-09-14T15:36:00-CME-001,2024-09-17T03:30:00-IPS-001,2040.0,59.9
2024-09-23T20:48:00-CME-001,2024-09-28T07:00:00-IPS-001,338.0,106.2
2024-10-03T12:48:00-CME-001,2024-10-05T19:30:00-IPS-001,863.0,54.7
2024-10-03T12:48:00-CME-001,2024-10-06T06:55:00-IPS-001,863.0,66.11666666666666
2024-10-03T20:36:00-CME-001,2024-10-06T08:00:00-IPS-001,1077.0,59.4
2024-10-04T04:13:00-CME-001,2024-10-07T22:12:00-IPS-001,832.0,89.98333333333333
2024-10-09T02:12:00-CME-001,2024-10-10T12:06:00-IPS-001,2112.0,33.9
2024-10-09T02:12:00-CME-001,2024-10-10T14:46:00-IPS-001,2112.0,36.56666666666667
2024-10-24T03:48:00-CME-001,2024-10-26T15:34:00-IPS-001,2006.0,59.766666666666666
2024-10-24T03:48:00-CME-001,2024-10-27T10:24:00-IPS-001,2006.0,78.6
2024-10-26T06:48:00-CME-001,2024-10-28T04:13:00-IPS-001,1677.0,45.416666666666664
2024-10-26T06:48:00-CME-001,2024-10-28T16:58:00-IPS-001,1677.0,58.166666666666664
2024-10-29T13:23:00-CME-001,2024-10-31T19:28:00-IPS-001,1047.0,54.083333333333336
2024-10-29T13:23:00-CME-001,2024-11-01T00:02:00-IPS-001,1047.0,58.65
2024-10-31T13:48:00-CME-001,2024-11-03T16:47:00-IPS-001,439.0,74.98333333333333
2024-11-04T01:36:00-CME-001,2024-11-06T16:20:00-IPS-001,1067.0,62.733333333333334
2024-11-04T17:24:00-CME-001,2024-11-07T14:29:00-IPS-001,388.0,69.08333333333333
2024-11-05T00:09:00-CME-001,2024-11-07T14:29:00-IPS-001,526.0,62.333333333333336
2024-11-11T01:23:00-CME-001,2024-11-14T03:32:00-IPS-001,984.0,74.15
2024-11-18T12:12:00-CME-001,2024-11-22T00:47:00-IPS-001,445.0,84.58333333333333
2024-11-25T03:12:00-CME-001,2024-11-29T00:40:00-IPS-001,382.0,93.46666666666667
2024-11-25T04:00:00-CME-001,2024-11-29T00:40:00-IPS-001,315.0,92.66666666666667
2024-11-25T21:24:00-CME-001,2024-11-29T00:40:00-IPS-001,935.0,75.26666666666667
2024-11-25T03:12:00-CME-001,2024-11-29T02:15:00-IPS-001,382.0,95.05
2024-11-25T04:00:00-CME-001,2024-11-29T02:15:00-IPS-001,315.0,94.25
2024-11-25T21:24:00-CME-001,2024-11-29T02:15:00-IPS-001,935.0,76.85
2024-11-27T19:24:00-CME-001,2024-12-02T20:07:00-IPS-001,407.0,120.71666666666667
2024-12-08T09:24:00-CME-001,2024-12-10T11:58:00-IPS-001,677.0,50.56666666666667
2024-12-15T01:25:00-CME-001,2024-12-17T04:40:00-IPS-001,410.0,51.25
2024-12-15T04:23:00-CME-001,2024-12-17T04:40:00-IPS-001,536.0,48.28333333333333
2024-12-15T01:25:00-CME-001,2024-12-18T06:15:00-IPS-001,410.0,76.83333333333333
2024-12-15T04:23:00-CME-001,2024-12-18T06:15:00-IPS-001,536.0,73.86666666666666
2024-12-29T01:23:00-CME-001,2024-12-31T15:44:00-IPS-001,881.0,62.35
2024-12-29T06:24:00-CME-001,2024-12-31T15:44:00-IPS-001,1114.0,57.333333333333336
2024-12-29T01:23:00-CME-001,2025-01-01T01:20:00-IPS-001,881.0,71.95
2024-12-29T06:24:00-CME-001,2025-01-01T01:20:00-IPS-001,1114.0,66.93333333333334
2024-12-29T18:12:00-CME-001,2025-01-01T01:20:00-IPS-001,511.0,55.13333333333333
2024-12-29T18:24:00-CME-001,2025-01-02T10:05:00-IPS-001,917.0,87.68333333333334
2025-01-01T02:24:00-CME-001,2025-01-03T23:33:00-IPS-001,428.0,69.15
2025-01-01T02:24:00-CME-001,2025-01-04T01:30:00-IPS-001,428.0,71.1
2025-01-02T15:12:00-CME-001,2025-01-05T22:34:00-IPS-001,986.0,79.36666666666666
2025-01-02T15:24:00-CME-001,2025-01-05T22:34:00-IPS-001,750.0,79.16666666666667
2025-01-02T19:12:00-CME-001,2025-01-05T22:34:00-IPS-001,454.0,75.36666666666666
2025-01-04T15:12:00-CME-001,2025-01-07T00:46:00-IPS-001,892.0,57.56666666666667
2025-01-04T18:48:00-CME-001,2025-01-07T00:46:00-IPS-001,1603.0,53.96666666666667
2025-01-04T15:12:00-CME-001,2025-01-07T04:00:00-IPS-001,892.0,60.8
2025-01-04T18:48:00-CME-001,2025-01-07T04:00:00-IPS-001,1603.0,57.2
2025-01-07T10:36:00-CME-001,2025-01-11T03:48:00-IPS-001,470.0,89.2
2025-01-22T11:36:00-CME-001,2025-01-25T02:17:00-IPS-001,718.0,62.68333333333333
2025-01-26T01:25:00-CME-001,2025-01-29T20:43:00-IPS-001,1148.0,91.3
2025-01-30T16:12:00-CME-001,2025-02-01T22:25:00-IPS-001,777.0,54.21666666666667
2025-01-30T17:48:00-CME-001,2025-02-01T22:25:00-IPS-001,892.0,52.61666666666667
2025-02-02T23:24:00-CME-001,2025-02-07T06:24:00-IPS-001,471.0,103.0
2025-02-20T00:00:00-CME-001,2025-02-23T14:08:00-IPS-001,402.0,86.13333333333334
2025-02-20T10:36:00-CME-001,2025-02-23T21:20:00-IPS-001,621.0,82.73333333333333
2025-02-24T07:00:00-CME-001,2025-02-26T05:26:00-IPS-001,593.0,46.43333333333333
2025-02-25T12:38:00-CME-001,2025-02-28T08:30:00-IPS-001,627.0,67.86666666666666
2025-02-26T06:48:00-CME-001,2025-02-28T19:32:00-IPS-001,1575.0,60.733333333333334
2025-03-01T18:24:00-CME-001,2025-03-04T17:10:00-IPS-001,566.0,70.76666666666667
2025-03-07T22:12:00-CME-001,2025-03-10T13:44:00-IPS-001,1197.0,63.53333333333333
2025-03-17T11:36:00-CME-001,2025-03-21T01:42:00-IPS-001,400.0,86.1
2025-03-19T23:48:00-CME-001,2025-03-22T13:50:00-IPS-001,627.0,62.03333333333333
2025-03-21T16:00:00-CME-001,2025-03-23T23:30:00-IPS-001,1990.0,55.5
2025-03-28T15:24:00-CME-001,2025-03-31T10:16:00-IPS-001,1838.0,66.86666666666666
2025-03-27T04:23:00-CME-001,2025-04-01T14:49:00-IPS-001,269.0,130.43333333333334
2025-03-27T04:23:00-CME-001,2025-04-01T17:29:00-IPS-001,269.0,133.1
2025-04-12T00:48:00-CME-001,2025-04-15T16:36:00-IPS-001,437.0,87.8
2025-04-13T00:12:00-CME-001,2025-04-15T16:36:00-IPS-001,485.0,64.4
2025-04-13T07:48:00-CME-001,2025-04-15T16:36:00-IPS-001,483.0,56.8
2025-04-13T08:00:00-CME-001,2025-04-15T16:36:00-IPS-001,777.0,56.6
2025-04-13T08:12:00-CME-001,2025-04-15T16:36:00-IPS-001,619.0,56.4
2025-04-13T07:48:00-CME-001,2025-04-16T10:13:00-IPS-001,483.0,74.41666666666667
2025-04-13T08:00:00-CME-001,2025-04-16T10:13:00-IPS-001,777.0,74.21666666666667
2025-04-22T08:48:00-CME-001,2025-04-24T06:10:00-IPS-001,1583.0,45.36666666666667
2025-05-08T07:48:00-CME-001,2025-05-10T17:24:00-IPS-001,555.0,57.6
2025-05-08T10:24:00-CME-001,2025-05-10T17:24:00-IPS-001,820.0,55.0
2025-05-08T11:12:00-CME-001,2025-05-10T17:24:00-IPS-001,321.0,54.2
2025-05-12T23:48:00-CME-001,2025-05-16T10:36:00-IPS-001,428.0,82.8
2025-05-13T16:23:00-CME-001,2025-05-16T10:36:00-IPS-001,385.0,66.21666666666667
2025-05-12T23:48:00-CME-001,2025-05-16T20:10:00-IPS-001,428.0,92.36666666666666
2025-05-24T11:24:00-CME-001,2025-05-26T12:00:00-IPS-001,899.0,48.6
2025-05-25T13:25:00-CME-001,2025-05-29T12:00:00-IPS-001,278.0,94.58333333333333
2025-05-25T16:48:00-CME-001,2025-05-29T12:00:00-IPS-001,429.0,91.2
2025-05-30T06:38:00-CME-001,2025-06-01T05:22:00-IPS-001,502.0,46.733333333333334
2025-05-30T12:53:00-CME-001,2025-06-01T05:22:00-IPS-001,506.0,40.483333333333334
2025-05-31T00:15:00-CME-001,2025-06-01T05:22:00-IPS-001,1302.0,29.116666666666667
2025-05-30T06:38:00-CME-001,2025-06-01T05:42:00-IPS-001,502.0,47.06666666666667
2025-05-30T12:53:00-CME-001,2025-06-01T05:42:00-IPS-001,506.0,40.81666666666667
2025-05-31T00:15:00-CME-001,2025-06-01T05:42:00-IPS-001,1302.0,29.45
2025-05-31T14:23:00-CME-001,2025-06-02T20:02:00-IPS-001,680.0,53.65
2025-06-03T07:48:00-CME-001,2025-06-07T00:15:00-IPS-001,328.0,88.45
2025-06-08T02:48:00-CME-001,2025-06-12T19:30:00-IPS-001,326.0,112.7
2025-06-11T06:48:00-CME-001,2025-06-14T04:43:00-IPS-001,576.0,69.91666666666667
2025-06-11T22:24:00-CME-001,2025-06-14T04:43:00-IPS-001,991.0,54.31666666666667
2025-06-15T08:12:00-CME-001,2025-06-19T07:00:00-IPS-001,806.0,94.8
2025-06-15T18:24:00-CME-001,2025-06-19T07:00:00-IPS-001,1204.0,84.6
2025-06-19T22:24:00-CME-001,2025-06-21T18:30:00-IPS-001,660.0,44.1
2025-06-24T16:09:00-CME-001,2025-06-27T08:25:00-IPS-001,1070.0,64.26666666666667
2025-06-27T11:00:00-CME-001,2025-07-01T10:30:00-IPS-001,307.0,95.5
2025-06-28T21:00:00-CME-001,2025-07-03T05:38:00-IPS-001,589.0,104.63333333333334
2025-07-03T07:08:00-CME-001,2025-07-05T20:27:00-IPS-001,616.0,61.31666666666667
2025-07-04T20:48:00-CME-001,2025-07-07T02:00:00-IPS-001,1148.0,53.2
2025-07-14T14:36:00-CME-001,2025-07-17T12:44:00-IPS-001,358.0,70.13333333333334
2025-07-23T04:53:00-CME-001,2025-07-26T07:37:00-IPS-001,460.0,74.73333333333333
2025-07-25T18:23:00-CME-001,2025-07-28T22:58:00-IPS-001,938.0,76.58333333333333
2025-08-05T16:48:00-CME-001,2025-08-08T23:00:00-IPS-001,558.0,78.2
2025-08-06T07:24:00-CME-001,2025-08-08T23:00:00-IPS-001,747.0,63.6
2025-08-05T16:48:00-CME-001,2025-08-08T23:46:00-IPS-001,558.0,78.96666666666667
2025-08-08T07:12:00-CME-001,2025-08-10T09:00:00-IPS-001,674.0,49.8
2025-08-08T19:12:00-CME-001,2025-08-10T09:00:00-IPS-001,1007.0,37.8
2025-08-10T15:24:00-CME-001,2025-08-12T16:00:00-IPS-001,741.0,48.6
2025-08-30T00:23:00-CME-001,2025-09-01T20:26:00-IPS-001,878.0,68.05
2025-08-30T20:09:00-CME-001,2025-09-01T20:26:00-IPS-001,1303.0,48.28333333333333
